ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-12-14T09:06:43Z,windows,217148,IN,122.161.68.172,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,playbtn,endplay,False,True,False,1734167061,False
2024-12-14T09:10:13Z,windows,163516,IN,122.161.68.172,pia <3,Zaeden,pia <3,spotify:track:2f9Gjj4cZaOavIweKg0nfj,,,,,,,,playbtn,trackdone,False,False,False,1734167326,False
2024-12-14T17:50:47Z,windows,149577,IN,122.161.68.172,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,trackdone,remote,False,False,False,1734198485,False
2024-12-14T18:01:31Z,android,24940,IN,122.161.68.172,Tauba Tumhare Ishare,Abhijeet,Chalte Chalte,spotify:track:6kzj1MWS5tFsoOZUz4c8Hc,,,,,,,,appload,logout,True,False,False,1734198641,False
2024-12-14T18:27:48Z,windows,285000,IN,122.161.68.172,Phir Le Aya Dil,Pritam,Barfi! (Original Motion Picture Soundtrack),spotify:track:2OvldWM8rVnp7QCn9eCrr1,,,,,,,,playbtn,trackdone,False,False,False,1734200659,False
2024-12-14T18:31:41Z,windows,178000,IN,122.161.68.172,O Beliya,Darshan Raval,Out of Control,spotify:track:2mdwuBtT1alepau9g6GwnC,,,,,,,,trackdone,trackdone,False,False,False,1734200998,False
2024-12-14T19:30:30Z,windows,4021,IN,122.161.68.172,I Love You,Pritam,Bodyguard,spotify:track:5bHDGWyIFML1LYXZWTD5MF,,,,,,,,trackdone,remote,False,False,False,1734201177,False
2024-12-14T19:33:14Z,android,154786,IN,122.161.68.172,Wasabi,Little Mix,LM5 (Deluxe),spotify:track:7IOuCLt770D8v0u3SVaDeI,,,,,,,,clickrow,trackdone,True,False,False,1734204640,False
2024-12-14T19:34:03Z,android,10666,IN,122.161.68.172,Aaye Ho Meri Zindagi Mein - Female Version,Alka Yagnik,Raja Hindustani,spotify:track:0MOJU1KKbcDTgkdUtLs8G3,,,,,,,,trackdone,endplay,True,True,False,1734204824,False
2024-12-14T19:34:10Z,android,6577,IN,122.161.68.172,Kahani Suno 2.0,Kaifi Khalil,Kahani Suno 2.0,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,,,,,,,,playbtn,endplay,True,True,False,1734204843,False
2024-12-14T19:38:27Z,android,240590,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,You Are My Everything,Gummy,Descendants Of The Sun Pt.4 (Original Television Soundtrack),spotify:track:4s80CRYk3rRPZE56NvmFi7,,,,,,,,playbtn,trackdone,True,False,False,1734204863,False
2024-12-14T19:41:44Z,android,196549,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,For You,CHEN,"Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack), Pt. 1",spotify:track:7rLvsAO1yb7ElxPhkz60qh,,,,,,,,trackdone,trackdone,True,False,False,1734205107,False
2024-12-14T19:45:56Z,android,214258,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,Sweet Night,V,ITAEWON CLASS (Original Television Soundtrack) Pt. 12,spotify:track:3Wno87vVBVbSVS2vUUFuKC,,,,,,,,trackdone,trackdone,True,False,False,1734205304,False
2024-12-14T19:49:46Z,android,229678,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,I Will Go To You Like the First Snow,AILEE,"Guardian (Original Television Soundtrack), Pt. 9",spotify:track:2BPXILn0MqOe5WroVXlvN1,,,,,,,,trackdone,trackdone,True,False,False,1734205556,False
2024-12-14T19:53:26Z,android,219506,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,It`s you,JEONG SEWOON,Whats wrong with secretary kim OST Part.2,spotify:track:3dvPPS5KXskeRbrSY80gwt,,,,,,,,trackdone,trackdone,True,False,False,1734205786,False
2024-12-14T19:54:16Z,android,48959,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,It's You,HENRY,"While You Were Sleeping, Pt. 2 (Original Television Soundtrack)",spotify:track:61OtYav1fiUCr73JwZD2Sb,,,,,,,,trackdone,backbtn,True,True,False,1734206006,False
2024-12-14T19:54:19Z,android,2413,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,It`s you,JEONG SEWOON,Whats wrong with secretary kim OST Part.2,spotify:track:3dvPPS5KXskeRbrSY80gwt,,,,,,,,backbtn,fwdbtn,True,True,False,1734206056,False
2024-12-14T19:54:25Z,android,5267,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,But it's Destiny,10CM,"Crash Landing on You (Original Television Soundtrack), Pt. 1",spotify:track:29yUM7cyxQgVn9MfrJjCom,,,,,,,,fwdbtn,backbtn,True,True,False,1734206059,False
2024-12-14T19:54:30Z,android,4983,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,It`s you,JEONG SEWOON,Whats wrong with secretary kim OST Part.2,spotify:track:3dvPPS5KXskeRbrSY80gwt,,,,,,,,backbtn,fwdbtn,True,True,False,1734206065,False
2024-12-14T19:57:42Z,android,192441,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,Stay With Me,CHANYEOL,"Guardian (Original Television Soundtrack), Pt. 1",spotify:track:1HYzRuWjmS9LXCkdVHi25K,,,,,,,,fwdbtn,trackdone,True,False,False,1734206070,False
2024-12-14T20:01:30Z,android,227583,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,Beautiful,Crush,"Guardian (Original Television Soundtrack), Pt. 4",spotify:track:6mzF8HvHdVrzJNd8M1uFCS,,,,,,,,trackdone,trackdone,True,False,False,1734206262,False
2024-12-14T20:21:12Z,android,209112,IN,2401:4900:83ad:3735:47f4:7fb9:e3cc:e101,Another Day,Monday Kiz,Hotel del Luna (Original Television Soundtrack) Pt.1,spotify:track:19iGKpMex6pNeb52jQhyio,,,,,,,,trackdone,logout,True,False,False,1734206546,False
2024-12-14T20:46:55Z,windows,226751,IN,122.161.68.172,Payal (Feat. Nora Fatehi),Yo Yo Honey Singh,GLORY,spotify:track:76ZWOhRRQzmb4xMoZzTjJ9,,,,,,,,playbtn,trackdone,False,False,False,1734209065,False
2024-12-14T20:53:13Z,windows,217148,IN,122.161.68.172,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,trackdone,endplay,False,True,False,1734209451,False
2024-12-14T20:57:12Z,windows,219666,IN,122.161.68.172,pia <3,Zaeden,pia <3,spotify:track:2f9Gjj4cZaOavIweKg0nfj,,,,,,,,playbtn,trackdone,False,False,False,1734209689,False
2024-12-14T21:01:20Z,windows,192323,IN,122.161.68.172,Parda,Deepak Rathore Project,Parda,spotify:track:5GfeZNDNUu0nHKEfEI43RH,,,,,,,,playbtn,trackdone,False,False,False,1734209963,False
2024-12-14T21:11:24Z,windows,261702,IN,122.161.68.172,Apna Bana Le,Sachin-Jigar,Bhediya,spotify:track:1hA697u7e1jX2XM8sWA6Uy,,,,,,,,trackdone,trackdone,False,False,False,1734210155,False
2024-12-21T17:48:53Z,android,3956,IN,2401:4900:83a4:3ffd:2413:7603:dfb4:f958,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,appload,remote,True,False,False,1734803294,False
2024-12-21T17:51:38Z,windows,167788,IN,122.161.68.172,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,trackdone,trackdone,False,False,False,1734803409,False
2024-12-21T17:55:58Z,windows,231333,IN,122.161.68.172,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,trackdone,trackdone,False,False,False,1734803603,False
2024-12-21T17:58:48Z,windows,166508,IN,122.161.68.172,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1734803835,False
2024-12-21T18:01:52Z,windows,152475,IN,122.161.68.172,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,trackdone,trackdone,False,False,False,1734804036,False
2024-12-21T18:05:10Z,windows,197142,IN,122.161.68.172,Raintalk,Aditya Bhardwaj,Raintalk,spotify:track:6ZbOfUtik0vWC41BiHC6AF,,,,,,,,trackdone,trackdone,False,False,False,1734804189,False
2024-12-21T18:09:29Z,windows,259230,IN,122.161.68.172,You Are Mine,Anirudh Sharma,You Are Mine,spotify:track:1VXbZLIbWT4PqUYrRnzxgA,,,,,,,,trackdone,trackdone,False,False,False,1734804387,False
2024-12-21T18:10:55Z,windows,84822,IN,122.161.68.172,Dard Pehle Se Hai Zyada (Unplugged),Prashant Katheriya,Dard Pehle Se Hai Zyada (Unplugged),spotify:track:1Oqane2n5o4mPU7pFMrADD,,,,,,,,trackdone,trackdone,False,False,False,1734804647,False
2024-12-21T18:13:48Z,windows,172588,IN,122.161.68.172,Pyaar Ni Kardi,Fukra Insaan,Pyaar Ni Kardi,spotify:track:4dEzJSQu4chiSUtFUE8DZJ,,,,,,,,trackdone,trackdone,False,False,False,1734804732,False
2024-12-21T18:14:06Z,windows,17300,IN,122.161.68.172,Khwab - Reprise,Akanksha Bhandari,Khwab,spotify:track:1qPvV2Esdu9oenN7vXzlys,,,,,,,,trackdone,fwdbtn,False,True,False,1734804905,False
2024-12-21T18:17:08Z,windows,182117,IN,122.161.68.172,Meri Kya Khata,maahi,Meri Kya Khata,spotify:track:25cu0HRFLcHsQ3DGijw4IH,,,,,,,,fwdbtn,trackdone,False,False,False,1734804924,False
2024-12-22T04:08:43Z,windows,71612,IN,122.161.68.172,Mauhalle,Aditya Bhardwaj,Mauhalle,spotify:track:5cmfHLMKcfe24nzVW43BOv,,,,,,,,trackdone,fwdbtn,False,True,False,1734805105,False
2024-12-22T04:09:18Z,windows,2830,IN,122.161.68.172,Tum Se Mil Ke (Ukulele),Vishrut Parikh,Tum Se Mil Ke (Ukulele),spotify:track:00Od6B56FOK9d93dSlegHw,,,,,,,,fwdbtn,endplay,False,True,False,1734840601,False
2024-12-22T04:12:43Z,windows,203798,IN,122.161.68.172,Little Bit More,Suriel Hess,Little Bit More,spotify:track:6rG1DdPCTzGibgHliYJ4ws,,,,,,,,playbtn,trackdone,False,False,False,1734840637,False
2024-12-22T04:16:57Z,windows,227625,IN,122.161.68.172,Little Bit Better,Caleb Hearn,Little Bit Better,spotify:track:0GMs3jq70wmCo12pavj4st,,,,,,,,trackdone,trackdone,False,False,False,1734840867,False
2024-12-22T04:20:10Z,windows,192323,IN,122.161.68.172,Parda,Deepak Rathore Project,Parda,spotify:track:5GfeZNDNUu0nHKEfEI43RH,,,,,,,,trackdone,trackdone,False,False,False,1734841095,False
2024-12-22T04:28:43Z,windows,261702,IN,122.161.68.172,Apna Bana Le,Sachin-Jigar,Bhediya,spotify:track:1hA697u7e1jX2XM8sWA6Uy,,,,,,,,trackdone,trackdone,False,False,False,1734841288,False
2024-12-22T04:31:30Z,windows,166615,IN,122.161.68.172,Aasmaan Jaley,Abhay Jodhpurkar,Aasmaan Jaley,spotify:track:2dEvh4AAZvD8qwq0VGTAe6,,,,,,,,trackdone,trackdone,False,False,False,1734841801,False
2024-12-22T04:34:59Z,windows,208383,IN,122.161.68.172,Tu Saamne,Abhijeet Srivastava,Tu Saamne,spotify:track:0Q4oZdUT0ddDMeN9snzgvS,,,,,,,,trackdone,trackdone,False,False,False,1734841968,False
2024-12-22T04:42:48Z,windows,149970,IN,122.161.68.172,Waqt Ki Baatein,Dream Note,Waqt Ki Baatein,spotify:track:0cJTjTH3XVTTJh8F4Uq1db,,,,,,,,trackdone,fwdbtn,False,True,False,1734842177,False
2024-12-22T04:45:32Z,windows,165279,IN,122.161.68.172,Standing By you,Nish,Standing By you,spotify:track:3I46Oyfw9cNDU79xagFaJr,,,,,,,,fwdbtn,trackdone,False,False,False,1734842646,False
2024-12-22T04:54:56Z,windows,562721,IN,122.161.68.172,Woh Raat,Shivoryx,Woh Raat,spotify:track:52lObaMpTZyYt2aACIkBmC,,,,,,,,trackdone,trackdone,False,False,False,1734842810,False
2024-12-22T04:58:54Z,windows,178898,IN,122.161.68.172,Goodbye,lekhak,Goodbye,spotify:track:5JdeSgIBqpdoC3RudqPkCu,,,,,,,,trackdone,trackdone,False,False,False,1734843430,False
2024-12-22T05:01:33Z,windows,159046,IN,122.161.68.172,Raabta,Abdul Hannan,Raabta,spotify:track:2nBdQVqfV2RFTSdcGfKsi7,,,,,,,,trackdone,trackdone,False,False,False,1734843612,False
2024-12-22T05:57:55Z,windows,64904,IN,122.161.68.172,ALWAYS,YOON MIRAE,Descendants Of The Sun Pt.1 (Original Television Soundtrack),spotify:track:4LsMjCB4qt4RnWcJBiHrA6,,,,,,,,trackdone,fwdbtn,False,True,False,1734843771,False
2024-12-22T05:57:57Z,windows,1770,IN,122.161.68.172,Levitating (feat. DaBaby),Dua Lipa,Future Nostalgia,spotify:track:5nujrmhLynf4yMoMtj8AQF,,,,,,,,fwdbtn,endplay,False,True,False,1734847153,False
2024-12-22T06:02:06Z,windows,227625,IN,122.161.68.172,Little Bit Better,Caleb Hearn,Little Bit Better,spotify:track:0GMs3jq70wmCo12pavj4st,,,,,,,,playbtn,endplay,False,True,False,1734847167,False
2024-12-22T06:04:39Z,windows,152961,IN,122.161.68.172,Damage,Caleb Hearn,Damage,spotify:track:7M2UiRCmybJ5fuT7Wc2iDR,,,,,,,,trackdone,trackdone,False,False,False,1734847404,False
2024-12-22T06:07:47Z,windows,187263,IN,122.161.68.172,drunk text,Henry Moodie,in all of my lonely nights,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,,,,,,,,trackdone,trackdone,False,False,False,1734847557,False
2024-12-22T06:11:28Z,windows,164494,IN,122.161.68.172,Think I'm Gonna Love You,Michal Leah,Think I'm Gonna Love You,spotify:track:6BEP2k75mE8u8gHdvxV3mn,,,,,,,,trackdone,trackdone,False,False,False,1734847801,False
2024-12-22T06:14:20Z,windows,171853,IN,122.161.68.172,Vegas,Johnny Orlando,The Ride,spotify:track:3a7hrn5cgp6D53uPUTc3Ai,,,,,,,,trackdone,trackdone,False,False,False,1734847966,False
2024-12-22T06:18:08Z,windows,226600,IN,122.161.68.172,Night Changes,One Direction,FOUR,spotify:track:5O2P9iiztwhomNh8xkR9lJ,,,,,,,,trackdone,trackdone,False,False,False,1734848138,False
2024-12-22T06:20:43Z,windows,154821,IN,122.161.68.172,1000 reasons,Caleb Hearn,1000 reasons,spotify:track:0dupI7MHvlSXuIHH2YXWHC,,,,,,,,trackdone,trackdone,False,False,False,1734848366,False
2024-12-22T06:21:41Z,windows,56827,IN,122.161.68.172,Deeper Than It Seems,Jace June,Deeper Than It Seems,spotify:track:1B0os1TYAHh0UdOVBpHvMR,,,,,,,,trackdone,fwdbtn,False,True,False,1734848521,False
2024-12-22T06:21:49Z,windows,7570,IN,122.161.68.172,Temporary Love,Keenan Te,Temporary Love,spotify:track:6IbHr3NKr1EXe2Im2cnVZx,,,,,,,,fwdbtn,endplay,False,True,False,1734848579,False
2024-12-22T07:30:31Z,windows,102580,IN,122.161.68.172,Khwab,Iqlipse Nova,Khwab,spotify:track:59alvnjzlbX6LaHhXGDZYv,,,,,,,,playbtn,unknown,True,False,False,1734848587,False
2024-12-22T07:30:46Z,windows,7850,IN,122.161.68.172,Tera Zikr,Darshan Raval,Tera Zikr,spotify:track:0OfaueVeRebAfWsAHajj3z,,,,,,,,fwdbtn,endplay,True,True,False,1734852716,False
2024-12-22T07:46:33Z,windows,556936,IN,122.161.68.172,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,clickrow,trackdone,False,False,False,1734852724,False
2024-12-22T09:33:01Z,windows,609860,IN,122.161.68.172,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,trackdone,trackdone,False,False,False,1734853671,False
2024-12-22T10:15:06Z,windows,397026,IN,122.161.68.172,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,trackdone,trackdone,False,False,False,1734860060,False
2024-12-22T11:22:05Z,windows,763043,IN,122.161.68.172,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,trackdone,trackdone,False,False,False,1734862585,False
2024-12-22T11:29:59Z,windows,163571,IN,122.161.68.172,Mera Mann,Juss,Mera Mann,spotify:track:7DKWcqsUjsjBD56kbYvx50,,,,,,,,clickrow,endplay,False,True,False,1734866914,False
2024-12-22T11:32:34Z,windows,155161,IN,122.161.68.172,Softly,Karan Aujla,Making Memories,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,,,,,,,,trackdone,trackdone,False,False,False,1734867078,False
2024-12-22T11:35:30Z,windows,175448,IN,122.161.68.172,Zaroor,Aparshakti Khurana,Zaroor,spotify:track:5thVzD79BxlDTYy0LfHzvu,,,,,,,,trackdone,trackdone,False,False,False,1734867233,False
2024-12-22T13:30:24Z,windows,24588,IN,122.161.68.172,"Chal Diye Tum Kahan (From ""Kabhi Main Kabhi Tum"")",AUR,"Chal Diye Tum Kahan (From ""Kabhi Main Kabhi Tum"")",spotify:track:0C8SMUhJhFXzr4PICotjyB,,,,,,,,trackdone,endplay,False,True,False,1734867409,False
2024-12-22T13:33:57Z,windows,213164,IN,122.161.68.172,Wishlist (feat. Kaprila),Dino James,Wishlist (feat. Kaprila),spotify:track:39m83gjG1lNr7Un0dJndFw,,,,,,,,playbtn,trackdone,True,False,False,1734874303,False
2024-12-22T13:37:37Z,windows,219428,IN,122.161.68.172,Pretty Girl,Maggie Lindemann,Pretty Girl,spotify:track:1ue7zm5TVVvmoQV8lK6K2H,,,,,,,,trackdone,trackdone,True,False,False,1734874515,False
2024-12-22T13:42:27Z,windows,236114,IN,122.161.68.172,少年,梦然,少年,spotify:track:10sAUW12kTg7bMs1XKnmTi,,,,,,,,trackdone,trackdone,True,False,False,1734874789,False
2024-12-22T13:46:05Z,windows,217322,IN,122.161.68.172,Into the I-LAND,I-LAND,Into the I-LAND,spotify:track:18W2OWFsdGCjG7iA4iYpMw,,,,,,,,trackdone,trackdone,True,False,False,1734875025,False
2024-12-22T13:49:27Z,windows,202440,IN,122.161.68.172,시작,Gaho,ITAEWON CLASS (Original Television Soundtrack) Pt.2,spotify:track:5TeDIQrpwWtLWaFfzLH0hh,,,,,,,,trackdone,trackdone,True,False,False,1734875243,False
2024-12-22T13:51:54Z,windows,140751,IN,122.161.68.172,Unstoppable,Sia,This Is Acting (Deluxe Version),spotify:track:1yvMUkIOTeUNtNWlWRgANS,,,,,,,,trackdone,endplay,True,True,False,1734875446,False
2024-12-22T13:52:02Z,windows,8060,IN,122.161.68.172,Little Bit Better,Caleb Hearn,Little Bit Better,spotify:track:0GMs3jq70wmCo12pavj4st,,,,,,,,playbtn,endplay,False,True,False,1734875592,False
2024-12-22T13:55:39Z,windows,217148,IN,122.161.68.172,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,playbtn,endplay,False,True,False,1734875601,False
2024-12-22T14:01:18Z,windows,163516,IN,27.59.79.56,pia <3,Zaeden,pia <3,spotify:track:2f9Gjj4cZaOavIweKg0nfj,,,,,,,,clickrow,endplay,False,True,False,1734875994,False
2024-12-22T14:21:18Z,windows,192620,IN,27.59.79.56,Dooriyan,Mohit Chauhan,Love Aaj Kal (Original Motion Picture Soundtrack),spotify:track:5F79ZdjOwGOhUKRHx94sr1,,,,,,,,clickrow,endplay,False,True,False,1734876203,False
2024-12-22T14:27:15Z,windows,357067,IN,27.59.79.56,Bulleya,Vishal-Shekhar,Sultan,spotify:track:3tgdOveYac7YMEAQD9sGLf,,,,,,,,clickrow,endplay,False,True,False,1734877357,False
2024-12-22T14:27:35Z,windows,18382,IN,27.59.79.56,Samjho Na,Aditya Rikhari,Samjho Na,spotify:track:1d5lpW3gUyq537iuyrb9Lf,,,,,,,,trackdone,endplay,False,True,False,1734877714,False
2024-12-22T14:32:00Z,windows,265743,IN,27.59.79.56,Aaja Sanam Madhur Chandni Men,Lata Mangeshkar,Chori Chori,spotify:track:5K0YR5W8FNgzjceUwgNlPv,,,,,,,,clickrow,trackdone,False,False,False,1734877733,False
2024-12-22T14:36:11Z,windows,220106,IN,27.59.79.56,Tujhse Naraz Nahin Zindagi,Lata Mangeshkar,Gulzar Lata,spotify:track:3asGP59c0WNvsynUYaqPbi,,,,,,,,trackdone,trackdone,False,False,False,1734878029,False
2024-12-22T14:42:21Z,windows,56192,IN,27.59.79.56,Lag Ja Gale,Sanam,Lag Ja Gale - Sanam,spotify:track:733B0eINqwUqzV49kNRPPA,,,,,,,,trackdone,fwdbtn,False,True,False,1734878249,False
2024-12-22T14:42:24Z,windows,2240,IN,27.59.79.56,Rutho Jo Tum (Tum Prem Ho),Mohit Lalwani,Rutho Jo Tum (Tum Prem Ho),spotify:track:03jLyeMy7xMSxY7j7Y4MNf,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734878620,False
2024-12-22T14:42:26Z,windows,1460,IN,27.59.79.56,Ehsan Tera Hoga Mujh Par,Mohammed Rafi,"Baarishein, Chai Aur Rafi",spotify:track:5ro0tzQmZlM6Sgdtq4bGwH,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734878622,False
2024-12-22T14:42:28Z,windows,1720,IN,27.59.79.56,Ve Kamleya - Asees Version,Asees Kaur,Ve Kamleya - Asees Version,spotify:track:0t13TDloNQhmFFLOa4bMhs,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734878624,False
2024-12-22T14:47:25Z,windows,297706,IN,27.59.79.56,"Hothon Se Chhu Lo Tum - From ""Prem Geet""",Jagjit Singh,Dard-E-Jigar,spotify:track:4mBmsPcPa1Eu4LDTHq55Ab,,,,,,,,fwdbtn,trackdone,False,False,False,1734878626,False
2024-12-22T14:47:57Z,windows,30623,IN,27.59.79.56,Main Pal Do Pal Ka Shair Hoon,Mukesh,Kabhi Kabhie,spotify:track:2MAQWNhW0jKI0qWnNNO8C9,,,,,,,,trackdone,fwdbtn,False,True,False,1734878923,False
2024-12-22T17:54:20Z,windows,413090,IN,122.161.68.172,Humko Pyar Hua,Pritam,Ready,spotify:track:4cltuh2RNH0LyZY9I8Vi08,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734878955,False
2024-12-22T18:23:16Z,windows,149339,IN,122.161.68.172,Hai Apna Dil To Aawara (Happy),Hemant Kumar,"Baarishein, Chai Aur Hemant Kumar",spotify:track:5LrCiTYu4iTjgUXM758Igj,,,,,,,,fwdbtn,endplay,False,True,False,1734890164,False
2024-12-22T18:30:02Z,windows,397026,IN,122.161.68.172,In Dino,Pritam,Life In A Metro (Original Motion Picture Soundtrack),spotify:track:6YycppSAeGtSvwmu8qCcr2,,,,,,,,clickrow,endplay,False,True,False,1734891884,False
2024-12-22T18:33:01Z,windows,178000,IN,122.161.68.172,O Beliya,Darshan Raval,Out of Control,spotify:track:2mdwuBtT1alepau9g6GwnC,,,,,,,,trackdone,trackdone,False,False,False,1734892282,False
2024-12-22T18:38:23Z,windows,321225,IN,122.161.68.172,Tum Se Hi,Pritam,Jab We Met,spotify:track:7eQl3Yqv35ioqUfveKHitE,,,,,,,,trackdone,trackdone,False,False,False,1734892459,False
2024-12-22T18:40:23Z,windows,120000,IN,122.161.68.172,"Kaise Ab Kahein - From ""Gutar Gu""",Gaurav Chatterji,Kaise Ab Kahein,spotify:track:3eSm4iAkLsn3BeggfiQOH9,,,,,,,,trackdone,trackdone,False,False,False,1734892781,False
2024-12-22T18:44:24Z,windows,240066,IN,122.161.68.172,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,"Raanjhan (From ""Do Patti"")",spotify:track:4vHRQnzGcKEtqsLH70tAms,,,,,,,,trackdone,trackdone,False,False,False,1734892902,False
2024-12-22T18:47:48Z,windows,204041,IN,122.161.68.172,Haan Ke Haan,Sohail Sen,Maharaj,spotify:track:1WxzZoWBTmB68AtyA6ejBB,,,,,,,,trackdone,trackdone,False,False,False,1734893142,False
2024-12-22T18:51:17Z,windows,208320,IN,122.161.68.172,Zara Zara - MTV Unwind,Arjun Kanungo,Zara Zara - MTV Unwind,spotify:track:6anGj4SX83j5DyG3aZOzqc,,,,,,,,trackdone,trackdone,False,False,False,1734893347,False
2024-12-22T18:55:44Z,windows,266653,IN,122.161.68.172,Kya Mujhe Pyar Hai,Pritam,Woh Lamhe,spotify:track:3HFjh7QljnUCBLsoTwMuTj,,,,,,,,trackdone,trackdone,False,False,False,1734893556,False
2024-12-22T19:01:53Z,windows,311676,IN,122.161.68.172,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,spotify:track:6iK2pxK4fCJLZwrzUslWgY,,,,,,,,trackdone,trackdone,False,False,False,1734893879,False
2024-12-22T19:02:10Z,windows,15851,IN,122.161.68.172,Saajan Ve,Darshan Raval,Saajan Ve,spotify:track:3iFYJMrRS0fLrwDNVbqNF0,,,,,,,,trackdone,fwdbtn,False,True,False,1734894192,False
2024-12-22T19:02:12Z,windows,1120,IN,122.161.68.172,Kho Gaye,Taaruk Raina,Mismatched: Season 2 (Soundtrack from the Netflix Series),spotify:track:2QophXhN2Ls2URfoPmiviC,,,,,,,,fwdbtn,fwdbtn,False,True,False,1734894209,False
2024-12-22T19:05:31Z,windows,200437,IN,122.161.68.172,Mishri,Anuv Jain,Mishri,spotify:track:6P1pBAEUoHwRMToeVoTPrg,,,,,,,,fwdbtn,trackdone,False,False,False,1734894210,False
2024-12-22T19:10:12Z,windows,280557,IN,122.161.68.172,Khudaya Khair,Pritam,Billu,spotify:track:2XYyriLyJSuGj4FN7QoNmM,,,,,,,,trackdone,trackdone,False,False,False,1734894410,False
2024-12-22T19:14:00Z,windows,226751,IN,122.161.68.172,Payal (Feat. Nora Fatehi),Yo Yo Honey Singh,GLORY,spotify:track:76ZWOhRRQzmb4xMoZzTjJ9,,,,,,,,trackdone,trackdone,False,False,False,1734894691,False
2024-12-22T19:15:27Z,windows,23270,IN,122.161.68.172,Teri Yaad,Aditya Rikhari,Teri Yaad,spotify:track:3uUAbrwsttRpv2kfAvAUN9,,,,,,,,trackdone,fwdbtn,False,True,False,1734894981,False
2024-12-22T19:19:09Z,windows,222500,IN,122.161.68.172,"Duniyaa (From ""Luka Chuppi"")",Akhil,"Duniyaa (From ""Luka Chuppi"")",spotify:track:2tjWCe2W7sgvS3C8NHcdtI,,,,,,,,fwdbtn,trackdone,False,False,False,1734895006,False
2024-12-22T19:22:29Z,windows,198299,IN,122.161.68.172,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,trackdone,fwdbtn,False,True,False,1734895227,False
2024-12-22T19:26:38Z,windows,249707,IN,122.161.68.172,Subhanallah,Pritam,Yeh Jawaani Hai Deewani,spotify:track:0GQngE2rOYvlKwEQjTAsP8,,,,,,,,fwdbtn,trackdone,False,False,False,1734895427,False
