ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2025-02-08T18:46:01Z,windows,200437,IN,122.161.75.87,Mishri,Anuv Jain,Mishri,spotify:track:6P1pBAEUoHwRMToeVoTPrg,,,,,,,,clickrow,trackdone,False,False,False,1739040263,False
2025-02-08T18:49:41Z,windows,192323,IN,122.161.75.87,Parda,Deepak Rathore Project,Parda,spotify:track:5GfeZNDNUu0nHKEfEI43RH,,,,,,,,trackdone,trackdone,False,False,False,1739040491,False
2025-02-08T18:50:08Z,windows,25115,IN,122.161.75.87,Afsos,Anuv Jain,Afsos,spotify:track:4Qm7r3ImER8S2Ori1gLMAf,,,,,,,,trackdone,endplay,False,True,False,1739040683,False
2025-02-08T18:54:59Z,windows,232565,IN,122.161.75.87,Shendur Laal Chadhayo (Aarti),Ravindra Sathe,Vaastav: The Reality,spotify:track:5sf6rDJBoVyFXmYgNQIBy3,,,,,,,,clickrow,endplay,False,True,False,1739040710,False
2025-02-08T18:55:12Z,windows,11238,IN,122.161.75.87,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,trackdone,endplay,False,True,False,1739041002,False
2025-02-08T19:03:31Z,windows,499383,IN,122.161.75.87,Bhar Do Jholi Meri,Pritam,Bajrangi Bhaijaan,spotify:track:52qnHAlqWpo3kgEteAPjRf,,,,,,,,clickrow,endplay,False,True,False,1739041014,False
2025-02-08T19:08:17Z,windows,285686,IN,122.161.75.87,Abhi Kuch Dino Se,Pritam,Dil Toh Baccha Hai Ji,spotify:track:1QufGJee7k9v4Cfp2NxXbv,,,,,,,,trackdone,trackdone,False,False,False,1739041513,False
2025-02-08T19:14:19Z,windows,361572,IN,122.161.75.87,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,trackdone,False,False,False,1739041799,False
2025-02-08T19:18:35Z,windows,255468,IN,122.161.75.87,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",Tanishk Bagchi,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",spotify:track:2hPMMkjM0eSDgsNFfIVSwf,,,,,,,,trackdone,trackdone,False,False,False,1739042161,False
2025-02-08T21:18:08Z,windows,89795,IN,122.161.75.87,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,trackdone,endplay,False,True,False,1739042417,False
2025-02-08T21:23:24Z,windows,312857,IN,122.161.75.87,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,clickrow,trackdone,False,False,False,1739049593,False
2025-02-08T21:29:50Z,windows,357067,IN,122.161.75.87,Bulleya,Vishal-Shekhar,Sultan,spotify:track:3tgdOveYac7YMEAQD9sGLf,,,,,,,,trackdone,trackdone,False,False,False,1739049935,False
2025-02-08T21:30:15Z,windows,23458,IN,122.161.75.87,Kho Gaye,Taaruk Raina,Mismatched: Season 2 (Soundtrack from the Netflix Series),spotify:track:2QophXhN2Ls2URfoPmiviC,,,,,,,,trackdone,fwdbtn,False,True,False,1739050292,False
2025-02-08T21:35:36Z,windows,321225,IN,122.161.75.87,Tum Se Hi,Pritam,Jab We Met,spotify:track:7eQl3Yqv35ioqUfveKHitE,,,,,,,,fwdbtn,trackdone,False,False,False,1739050317,False
2025-02-08T21:37:19Z,windows,102906,IN,122.161.75.87,Samay Samjhayega (Lofi),Mohit Lalwani,Samay Samjhayega (Lofi),spotify:track:1PSFtCx1i5J6b7mSxhTXIz,,,,,,,,trackdone,trackdone,False,False,False,1739050638,False
2025-03-03T17:07:53Z,windows,141579,IN,122.161.68.100,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,trackdone,endplay,False,True,False,1741013142,False
2025-03-03T17:12:40Z,windows,288000,IN,122.161.68.100,Sarangi,Sushant KC,Sarangi,spotify:track:0pYMa1j9R24qW50J4yc0X3,,,,,,,,playbtn,endplay,False,True,False,1741021785,False
2025-03-03T17:16:11Z,windows,209684,IN,122.161.68.100,Bardali,Sushant KC,Bardali,spotify:track:03BjH2SL1lAB2M55Gcj2pV,,,,,,,,trackdone,trackdone,False,False,False,1741022073,False
2025-03-03T17:16:18Z,windows,5867,IN,122.161.68.100,Timi Sangai,Apurva Tamang,Timi Sangai,spotify:track:3CV247i47dzbOrrn4DXzUg,,,,,,,,trackdone,fwdbtn,False,True,False,1741022283,False
2025-03-03T17:16:25Z,windows,5121,IN,122.161.68.100,Mantramugdha,satish,Mantramugdha,spotify:track:4dk8eb5wRnoHyUd4pCEIhN,,,,,,,,fwdbtn,endplay,False,True,False,1741022290,False
2025-03-03T17:19:51Z,windows,205691,IN,122.161.68.100,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,playbtn,trackdone,False,False,False,1741022298,False
2025-03-03T17:21:28Z,windows,36901,IN,122.161.68.100,Beqarrar Yeh Dil,Majlas Khan,Beqarrar Yeh Dil,spotify:track:4sBVBWrtgcDBAH3UF0UjgF,,,,,,,,playbtn,endplay,False,True,False,1741022563,False
2025-03-03T17:27:32Z,windows,329106,IN,122.161.68.100,Maahi,Shaarib Toshi,RAAZ - The Mystery Continues (Original Motion Picture Soundtrack),spotify:track:4bIQXffbALkCC0Xo6aTicP,,,,,,,,clickrow,endplay,False,True,False,1741022601,False
2025-03-03T17:33:20Z,windows,347040,IN,122.161.68.100,Tera Mera Rishta,Mustafa Zahid,Awarapan (Original Soundtrack),spotify:track:2PxZSFOv7RebkeSEwQTjr7,,,,,,,,trackdone,trackdone,False,False,False,1741022965,False
2025-03-03T17:48:31Z,windows,240075,IN,122.161.68.100,Rabb Manneya,Lakhwinder Wadali,Koi Jaane Na,spotify:track:5xhWuSM7yDzu5RGC0vGPqR,,,,,,,,trackdone,fwdbtn,False,True,False,1741023312,False
2025-03-03T17:52:04Z,windows,214002,IN,122.161.68.100,"Tera Hua (From ""Loveyatri"")",Atif Aslam,"Tera Hua (From ""Loveyatri"")",spotify:track:3zqFsowz5iGbYIxZW5KlKw,,,,,,,,fwdbtn,trackdone,False,False,False,1741024223,False
2025-03-03T17:56:07Z,windows,217148,IN,122.161.68.100,Sahiba,Jasleen Royal,Sahiba,spotify:track:4ulroyDK6rN73nVkCkWhur,,,,,,,,trackdone,trackdone,False,False,False,1741024462,False
2025-03-03T17:59:42Z,windows,214250,IN,122.161.68.100,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,trackdone,False,False,False,1741024680,False
2025-03-03T18:04:46Z,windows,301500,IN,122.161.68.100,Tera Hi Rahun,Gajendra Verma,Tera Hi Rahun,spotify:track:6OvNHTLIkQOambIaQzU80H,,,,,,,,trackdone,trackdone,False,False,False,1741024894,False
2025-03-03T18:10:55Z,windows,368852,IN,122.161.68.100,"Zaroorat (From ""Ek Villain"")",Mustafa Zahid,Best Of Shraddha Kapoor,spotify:track:6jUqTvRGOOyJmhxDQaWpNb,,,,,,,,trackdone,trackdone,False,False,False,1741025198,False
2025-03-03T18:17:27Z,windows,272668,IN,122.161.68.100,Hasi - Male Version,Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),spotify:track:32765xcLM1fd6wQIpkN9A0,,,,,,,,trackdone,trackdone,False,False,False,1741025568,False
2025-03-03T18:21:10Z,windows,221986,IN,122.161.68.100,Hona Tha Pyar,Atif Aslam,Bol,spotify:track:0KSOLEBixnBYIKNHF1VbzF,,,,,,,,trackdone,trackdone,False,False,False,1741025959,False
2025-03-03T18:26:57Z,windows,346627,IN,122.161.68.100,Hale Dil,Harshit Saxena,Murder 2,spotify:track:6GQK4G5o60E8YA18DGpAzv,,,,,,,,trackdone,trackdone,False,False,False,1741026182,False
2025-03-03T18:31:00Z,windows,213288,IN,122.161.68.100,Sang Rahiyo (feat. Ujjwal Kashyap),Jasleen Royal,Sang Rahiyo (feat. Ujjwal Kashyap),spotify:track:45PA9lW7U5LYnlpGrdTyHY,,,,,,,,trackdone,trackdone,False,False,False,1741026558,False
2025-03-03T18:35:52Z,windows,292000,IN,122.161.68.100,Ek Din Teri Raahon,Javed Ali,Naqaab,spotify:track:6UEhNvccAc4OyEDJYB5brb,,,,,,,,trackdone,trackdone,False,False,False,1741026772,False
2025-03-03T18:38:53Z,windows,28521,IN,122.161.68.100,Maine Khud Ko,Mustafa Zahid,Ragini Mms 2,spotify:track:05REArTDZQd59A9Y4XC0Aq,,,,,,,,trackdone,endplay,False,True,False,1741027065,False
2025-03-03T18:42:35Z,windows,222396,IN,122.161.68.100,Tere Bin Nahi Laage (Male Version),Uzair Jaswal,Ek Paheli Leela,spotify:track:3u947zydbp5jVgVNlaRgv4,,,,,,,,clickrow,endplay,False,True,False,1741027246,False
2025-03-03T18:47:09Z,windows,273188,IN,122.161.68.100,Jogi,Yasser Desai,Shaadi Mein Zaroor Aana,spotify:track:2tqIKAq7jGWdt7u6Gb8tRF,,,,,,,,trackdone,trackdone,False,False,False,1741027468,False
2025-03-03T18:51:59Z,windows,285686,IN,122.161.68.100,Abhi Kuch Dino Se,Pritam,Dil Toh Baccha Hai Ji,spotify:track:1QufGJee7k9v4Cfp2NxXbv,,,,,,,,trackdone,trackdone,False,False,False,1741027741,False
2025-03-03T18:52:21Z,windows,20890,IN,122.161.68.100,Manchala,Vishal-Shekhar,Hasee Toh Phasee (Original Motion Picture Soundtrack),spotify:track:3zAXHUL5YcYOA41rruvjy4,,,,,,,,trackdone,endplay,False,True,False,1741028031,False
2025-03-03T18:55:50Z,windows,209684,IN,122.161.68.100,Bardali,Sushant KC,Bardali,spotify:track:03BjH2SL1lAB2M55Gcj2pV,,,,,,,,clickrow,endplay,False,True,False,1741028053,False
2025-03-03T18:56:09Z,windows,18277,IN,122.161.68.100,Risaune Bhaye,Sushant KC,Risaune Bhaye,spotify:track:5DRxbKcBMgMT4nR8eMBjgR,,,,,,,,trackdone,endplay,False,True,False,1741028262,False
2025-03-03T19:00:57Z,windows,288000,IN,122.161.68.100,Sarangi,Sushant KC,Sarangi,spotify:track:0pYMa1j9R24qW50J4yc0X3,,,,,,,,clickrow,trackdone,False,False,False,1741028282,False
2025-03-03T19:01:54Z,windows,29714,IN,122.161.68.100,Parkha Na,Sushant KC,Parkha Na,spotify:track:4zdOY2zRsFjG2B8OMH17sJ,,,,,,,,trackdone,endplay,False,True,False,1741028595,False
2025-03-03T19:25:40Z,windows,196511,IN,122.161.68.100,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",Tanishk Bagchi,"Kya Meri Yaad Aati Hai (From ""Sky Force"")",spotify:track:2hPMMkjM0eSDgsNFfIVSwf,,,,,,,,clickrow,remote,False,False,False,1741028626,False
2025-03-03T19:25:45Z,android,5272,IN,2401:4900:8209:5d89:3a67:31c3:b21d:e199,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,clickrow,remote,True,False,False,1741029939,False
2025-03-03T19:28:19Z,windows,156297,IN,122.161.68.100,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,remote,endplay,False,True,False,1741030055,False
2025-03-03T19:31:06Z,windows,166508,IN,122.161.68.100,Main Kho Gaya,Kushagra,Main Kho Gaya,spotify:track:439sFZXlcQmDiCvc6okc10,,,,,,,,trackdone,trackdone,False,False,False,1741030211,False
2025-03-03T19:34:23Z,windows,197142,IN,122.161.68.100,Raintalk,Aditya Bhardwaj,Raintalk,spotify:track:6ZbOfUtik0vWC41BiHC6AF,,,,,,,,trackdone,trackdone,False,False,False,1741030378,False
2025-03-03T19:37:11Z,windows,166615,IN,122.161.68.100,Aasmaan Jaley,Abhay Jodhpurkar,Aasmaan Jaley,spotify:track:2dEvh4AAZvD8qwq0VGTAe6,,,,,,,,trackdone,trackdone,False,False,False,1741030576,False
2025-03-03T19:39:45Z,windows,153882,IN,122.161.68.100,Jaadugari,maahi,Jaadugari,spotify:track:01JcMZVoGUIWpCacWTiJzb,,,,,,,,trackdone,trackdone,False,False,False,1741030743,False
2025-03-03T19:41:44Z,windows,90212,IN,122.161.68.100,Befikra,Dikshant,Befikra,spotify:track:09eO5OAVdLmGjRWCPzNtBv,,,,,,,,trackdone,endplay,False,True,False,1741030924,False
2025-03-03T19:42:17Z,windows,26211,IN,122.161.68.100,Maahi,Shaarib Toshi,RAAZ - The Mystery Continues (Original Motion Picture Soundtrack),spotify:track:4bIQXffbALkCC0Xo6aTicP,,,,,,,,clickrow,endplay,False,True,False,1741031016,False
2025-03-03T19:42:23Z,windows,5641,IN,122.161.68.100,Bardali,Sushant KC,Bardali,spotify:track:03BjH2SL1lAB2M55Gcj2pV,,,,,,,,clickrow,endplay,False,True,False,1741031049,False
2025-03-03T19:42:24Z,windows,971,IN,122.161.68.100,Shendur Laal Chadhayo (Aarti),Ravindra Sathe,Vaastav: The Reality,spotify:track:5sf6rDJBoVyFXmYgNQIBy3,,,,,,,,clickrow,endplay,False,True,False,1741031055,False
2025-03-03T19:42:37Z,windows,4621,IN,122.161.68.100,Deva Shree Ganesha,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),spotify:track:6Ozx2ngGtXrqznTKhKBlrT,,,,,,,,clickrow,endplay,False,True,False,1741031056,False
2025-03-03T19:42:43Z,windows,5201,IN,122.161.68.100,Tere Saath,maahi,Tere Saath,spotify:track:1qokF3Fsxq2bGT6hYCNPQ4,,,,,,,,clickrow,endplay,False,True,False,1741031070,False
2025-03-03T19:42:47Z,windows,2011,IN,122.161.68.100,Tere Bina Na Guzara E,Josh Brar,Tere Bina Na Guzara E,spotify:track:0NXnuTqFQHDsbEIoKIAVCN,,,,,,,,clickrow,endplay,False,True,False,1741031075,False
2025-03-03T19:43:03Z,windows,3211,IN,122.161.68.100,"Yaaran Tere Bina (From ""Mann Jogi"")",Sahir Ali Bagga,"Yaaran Tere Bina (From ""Mann Jogi"")",spotify:track:1ECUgT7mxxd39bE2No2sZY,,,,,,,,clickrow,endplay,False,True,False,1741031079,False
2025-03-03T19:43:18Z,windows,1771,IN,122.161.68.100,Bhar Do Jholi Meri,Pritam,Bajrangi Bhaijaan,spotify:track:52qnHAlqWpo3kgEteAPjRf,,,,,,,,clickrow,endplay,False,True,False,1741031095,False
2025-03-03T19:53:36Z,windows,465123,IN,122.161.68.100,Sarangi,Sushant KC,Sarangi,spotify:track:0pYMa1j9R24qW50J4yc0X3,,,,,,,,clickrow,endplay,False,True,False,1741031110,False
2025-03-03T19:53:43Z,windows,7101,IN,122.161.68.100,Jind Meriye,Sachet Tandon,Jersey,spotify:track:0VuiP28odn8mfaL0IncdPU,,,,,,,,clickrow,endplay,False,True,False,1741031728,False
2025-03-03T19:53:45Z,windows,2211,IN,122.161.68.100,"JALSA 2.0 - From ""Mission Raniganj: The Great Bharat Rescue""",Satinder Sartaaj,JALSA 2.0,spotify:track:4OgcGtcurJBgS7H1iW7peT,,,,,,,,clickrow,endplay,False,True,False,1741031735,False
2025-03-03T19:59:18Z,windows,333628,IN,122.161.68.100,Laung Da Lashkara,Mahalakshmi Iyer,Patiala House,spotify:track:5pQODzb8j3xMQ1qvrQXJvo,,,,,,,,clickrow,trackdone,False,False,False,1741031737,False
2025-03-03T20:00:18Z,windows,27728,IN,122.161.68.100,Lambiya Judaiyan,Bilal Saeed,Lambiya Judaiyan,spotify:track:670jTy8jm0KkBJLXXTx1ds,,,,,,,,trackdone,endplay,False,True,False,1741032101,False
2025-03-03T20:03:10Z,windows,172201,IN,122.161.68.100,"JALSA 2.0 - From ""Mission Raniganj: The Great Bharat Rescue""",Satinder Sartaaj,JALSA 2.0,spotify:track:4OgcGtcurJBgS7H1iW7peT,,,,,,,,clickrow,endplay,False,True,False,1741032130,False
2025-03-03T20:06:51Z,windows,220800,IN,122.161.68.100,Tere Bina Na Guzara E,Josh Brar,Tere Bina Na Guzara E,spotify:track:0NXnuTqFQHDsbEIoKIAVCN,,,,,,,,clickrow,endplay,False,True,False,1741032302,False
2025-03-03T20:10:30Z,windows,218523,IN,122.161.68.100,Waalian,Harnoor,Waalian,spotify:track:68AyTcvyK46hpzwohHUkJI,,,,,,,,trackdone,trackdone,False,False,False,1741032523,False
2025-03-03T20:13:26Z,windows,175448,IN,122.161.68.100,Zaroor,Aparshakti Khurana,Zaroor,spotify:track:5thVzD79BxlDTYy0LfHzvu,,,,,,,,trackdone,trackdone,False,False,False,1741032742,False
2025-03-03T20:15:20Z,windows,113529,IN,122.161.68.100,Do Pal,ABRK,Do Pal,spotify:track:3Zr6QUmun7ewdGW4E1kBAd,,,,,,,,trackdone,trackdone,False,False,False,1741032918,False
2025-03-03T20:15:52Z,windows,30811,IN,122.161.68.100,Jhol,Maanu,Jhol,spotify:track:4XTgFBxBHN6var1BzAgE1m,,,,,,,,trackdone,fwdbtn,False,True,False,1741033032,False
2025-03-03T20:20:26Z,windows,275200,IN,122.161.68.100,"Chal Diye Tum Kahan (From ""Kabhi Main Kabhi Tum"")",AUR,"Chal Diye Tum Kahan (From ""Kabhi Main Kabhi Tum"")",spotify:track:0C8SMUhJhFXzr4PICotjyB,,,,,,,,fwdbtn,trackdone,False,False,False,1741033064,False
2025-03-03T20:20:40Z,windows,12018,IN,122.161.68.100,Love Ya,Diljit Dosanjh,Love Ya,spotify:track:5RWZ6TVZ0HeFTdRWu3VQ7w,,,,,,,,trackdone,fwdbtn,False,True,False,1741033339,False
2025-03-03T20:20:43Z,windows,2631,IN,122.161.68.100,Moonlight,Harnoor,Moonlight,spotify:track:1WQYMD3P6vndxvVCtft1DW,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741033352,False
2025-03-03T20:20:44Z,windows,1071,IN,122.161.68.100,Softly,Karan Aujla,Making Memories,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,,,,,,,,fwdbtn,backbtn,False,True,False,1741033355,False
2025-03-03T20:23:55Z,windows,191449,IN,122.161.68.100,Moonlight,Harnoor,Moonlight,spotify:track:1WQYMD3P6vndxvVCtft1DW,,,,,,,,backbtn,trackdone,False,False,False,1741033356,False
2025-03-03T20:24:02Z,windows,5755,IN,122.161.68.100,Softly,Karan Aujla,Making Memories,spotify:track:0YQJoDL6f46J0n1rOVkpxJ,,,,,,,,trackdone,fwdbtn,False,True,False,1741033547,False
2025-03-03T20:27:37Z,windows,215593,IN,122.161.68.100,Haaye Ve,Ammy Virk,Haaye Ve,spotify:track:5njKbJUSQQrKv4Xc6rBOAQ,,,,,,,,fwdbtn,trackdone,False,False,False,1741033554,False
2025-03-03T20:31:52Z,windows,254142,IN,122.161.68.100,Apa Fer Milaange,Savi Kahlon,Apa Fer Milaange,spotify:track:6JP8RinqsLkPiBi7B0VLGJ,,,,,,,,trackdone,trackdone,False,False,False,1741033769,False
2025-03-03T20:34:35Z,windows,133867,IN,122.161.68.100,Kamlee,SARRB,Kamlee,spotify:track:3W81Nm3KNOYUPaDHrwMzWz,,,,,,,,trackdone,fwdbtn,False,True,False,1741034053,False
2025-03-03T20:34:48Z,windows,10397,IN,122.161.68.100,Nit Nit,Jasleen Royal,Nit Nit,spotify:track:6GT0oiQdjiYX91qgAMi7Vd,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741034188,False
2025-03-03T20:34:49Z,windows,0,IN,122.161.68.100,Excuses,AP Dhillon,Excuses,spotify:track:29m79w9xPMH4YCD6r8JSmV,,,,,,,,fwdbtn,backbtn,False,True,False,1741034201,False
2025-03-03T20:34:49Z,windows,270,IN,122.161.68.100,BTDT (Been There Done That),Bilal Saeed,Superstar,spotify:track:2jJHEFJG33RYeVhCZEbZ8u,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741034200,False
2025-03-03T20:34:50Z,windows,91,IN,122.161.68.100,BTDT (Been There Done That),Bilal Saeed,Superstar,spotify:track:2jJHEFJG33RYeVhCZEbZ8u,,,,,,,,backbtn,fwdbtn,False,True,False,1741034202,False
2025-03-03T20:34:53Z,windows,2921,IN,122.161.68.100,Excuses,AP Dhillon,Excuses,spotify:track:29m79w9xPMH4YCD6r8JSmV,,,,,,,,fwdbtn,backbtn,False,True,False,1741034202,False
2025-03-03T20:35:01Z,windows,8373,IN,122.161.68.100,BTDT (Been There Done That),Bilal Saeed,Superstar,spotify:track:2jJHEFJG33RYeVhCZEbZ8u,,,,,,,,backbtn,fwdbtn,False,True,False,1741034205,False
2025-03-03T20:35:03Z,windows,115,IN,122.161.68.100,Excuses,AP Dhillon,Excuses,spotify:track:29m79w9xPMH4YCD6r8JSmV,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741034213,False
2025-03-03T20:35:06Z,windows,3151,IN,122.161.68.100,Main Suneya,Ammy Virk,Main Suneya,spotify:track:4AR1na46nYoPXPmNRgciUH,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741034215,False
2025-03-03T20:35:11Z,windows,4571,IN,122.161.68.100,Lemonade,Diljit Dosanjh,Drive Thru,spotify:track:3ZGJhN4unVspOqpwGvUL2W,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741034218,False
2025-03-03T20:35:16Z,windows,4931,IN,122.161.68.100,Admirin' You (feat. Preston Pablo),Karan Aujla,Making Memories,spotify:track:6ygiy70ujkNOYXM1tQuMNe,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741034223,False
2025-03-03T20:37:48Z,windows,153466,IN,122.161.68.100,Fell For You,Shubh,Sicario,spotify:track:1JZPyJbEZRuU7Zl1iAiS5a,,,,,,,,fwdbtn,trackdone,False,False,False,1741034228,False
2025-03-03T20:41:38Z,windows,229179,IN,122.161.68.100,Aaj Sajeya,Goldie Sohel,Aaj Sajeya,spotify:track:119XDcdbad5u5bp841vUGV,,,,,,,,trackdone,trackdone,False,False,False,1741034381,False
2025-03-03T20:42:02Z,windows,22605,IN,122.161.68.100,Call Aundi,Yo Yo Honey Singh,Zorawar,spotify:track:4QL3uGdj4WNW40o3Vq33sw,,,,,,,,trackdone,fwdbtn,False,True,False,1741034610,False
2025-03-03T20:46:05Z,windows,243870,IN,122.161.68.100,Qismat,Ammy Virk,Qismat,spotify:track:3EqgnmFJIarfSqSdBWMI8r,,,,,,,,fwdbtn,trackdone,False,False,False,1741034634,False
2025-03-03T20:49:51Z,windows,225273,IN,122.161.68.100,Teri Khair Mangdi,Bilal Saeed,Baar Baar Dekho,spotify:track:4HceynRFeONXIHTq4X1q2N,,,,,,,,trackdone,trackdone,False,False,False,1741034877,False
2025-03-03T20:52:19Z,windows,146430,IN,122.161.68.100,Do You Know,Diljit Dosanjh,In Love With Diljit Dosanjh,spotify:track:3kKfPlamJ5CO6j9tA4RdyS,,,,,,,,trackdone,fwdbtn,False,True,False,1741035103,False
2025-03-03T20:52:22Z,windows,2149,IN,122.161.68.100,Bandana,Shubh,Bandana,spotify:track:7KQdgW7QzNd9oPoCzjCU76,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741035251,False
2025-03-03T20:52:30Z,windows,7201,IN,122.161.68.100,TERE NAAL PYAAR MAAYE,Savi Kahlon,TERE NAAL PYAAR MAAYE,spotify:track:5OF0qVpep7tzvigoduyZBS,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741035254,False
2025-03-03T21:07:42Z,windows,84360,IN,122.161.68.100,Khaab,Akhil,Khaab,spotify:track:0a6zRnrjmaOcqsEIFkXIhw,,,,,,,,fwdbtn,endplay,False,True,False,1741035262,False
2025-03-03T21:11:07Z,windows,201689,IN,122.161.68.100,Khaab,Akhil,Khaab,spotify:track:0a6zRnrjmaOcqsEIFkXIhw,,,,,,,,remote,trackdone,False,False,False,1741036174,False
2025-03-03T21:13:16Z,windows,100449,IN,122.161.68.100,Kudiye Ni,Aparshakti Khurana,Kudiye Ni,spotify:track:1bhYympuYYM80b63IbCgQr,,,,,,,,trackdone,endplay,False,True,False,1741036406,False
2025-03-03T21:16:57Z,windows,222261,IN,122.161.68.100,Kudi Gujarat Di (From Sweetiee Weds Nri),Jasbir Jassi,Kudi Gujarat Di (From Sweetiee Weds Nri),spotify:track:3aGHLCwTtXX1i7eOrShltW,,,,,,,,clickrow,endplay,False,True,False,1741036508,False
2025-03-03T21:17:08Z,windows,9070,IN,122.161.68.100,"Shanivaar Raati (From ""Main Tera Hero"")",Arijit Singh,Groove With Arijit Singh,spotify:track:7IIhqqpytErf6d4xMQ7JEB,,,,,,,,trackdone,endplay,False,True,False,1741036730,False
2025-03-03T21:21:30Z,windows,262071,IN,122.161.68.100,Sarangi,Sushant KC,Sarangi,spotify:track:0pYMa1j9R24qW50J4yc0X3,,,,,,,,clickrow,endplay,False,True,False,1741036740,False
2025-03-03T21:21:32Z,windows,2061,IN,122.161.68.100,Bhar Do Jholi Meri,Pritam,Bajrangi Bhaijaan,spotify:track:52qnHAlqWpo3kgEteAPjRf,,,,,,,,clickrow,endplay,False,True,False,1741037002,False
2025-03-03T21:24:01Z,windows,147268,IN,122.161.68.100,Shendur Laal Chadhayo (Aarti),Ravindra Sathe,Vaastav: The Reality,spotify:track:5sf6rDJBoVyFXmYgNQIBy3,,,,,,,,clickrow,endplay,False,True,False,1741037004,False
2025-03-03T21:29:57Z,windows,356826,IN,122.161.68.100,Deva Shree Ganesha,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),spotify:track:6Ozx2ngGtXrqznTKhKBlrT,,,,,,,,clickrow,trackdone,False,False,False,1741037153,False
2025-03-03T21:30:56Z,windows,41089,IN,122.161.68.100,Har Har Shambhu Shiv Mahadeva,Jeetu Sharma,Har Har Shambhu Shiv Mahadeva,spotify:track:0aA3jlllhKSEiXTmGPGSWz,,,,,,,,trackdone,fwdbtn,False,True,False,1741037525,False
2025-03-03T21:31:28Z,windows,8613,IN,122.161.68.100,"Mere Naam Tu (From ""Zero"")",Abhay Jodhpurkar,"Mere Naam Tu (From ""Zero"")",spotify:track:5H3z9m3njodfExlWBeaFg7,,,,,,,,fwdbtn,fwdbtn,False,True,False,1741037568,False
2025-03-03T21:35:20Z,windows,233170,IN,122.161.68.100,Ram Ayenge,Swati Mishra,Ram Ayenge,spotify:track:1M9EuCHuMl8jlqrblu3Jyf,,,,,,,,fwdbtn,trackdone,False,False,False,1741037600,False
2025-03-03T21:57:49Z,windows,263152,IN,122.161.68.100,Main Rang Sharbaton Ka,Atif Aslam,Best of Romance: Atif Aslam & Pritam,spotify:track:2IEhtVeM9TVql8fZdKdlo9,,,,,,,,trackdone,trackdone,False,False,False,1741037832,False
2025-03-03T21:57:54Z,windows,2949,IN,122.161.68.100,Naino Ne Baandhi,Yasser Desai,Gold,spotify:track:7yOzoawWk3TebR5EZW4xRO,,,,,,,,trackdone,backbtn,False,True,False,1741039181,False
2025-03-03T21:57:55Z,windows,1471,IN,122.161.68.100,Main Rang Sharbaton Ka,Atif Aslam,Best of Romance: Atif Aslam & Pritam,spotify:track:2IEhtVeM9TVql8fZdKdlo9,,,,,,,,backbtn,fwdbtn,False,True,False,1741039186,False
2025-03-03T22:01:57Z,windows,241894,IN,122.161.68.100,Naino Ne Baandhi,Yasser Desai,Gold,spotify:track:7yOzoawWk3TebR5EZW4xRO,,,,,,,,fwdbtn,trackdone,False,False,False,1741039187,False
